"","master_metadata_album_artist_name","month","hours"
"24178","Sir Felix",2018-04-30,0.588963333333333
"24179","Sir Felix",2018-05-31,0.319761666666667
"24180","Sir Felix",2018-06-30,0.0989027777777778
"24181","Sir Felix",2018-10-31,0.0500180555555556
"24182","Sir Felix",2019-09-30,0.197805555555556
"24183","Sir Felix",2019-12-31,0.0494513888888889
"24184","Sir Felix",2020-01-31,0.0494513888888889
"24185","Sir Felix",2020-05-31,0.0494513888888889
"24186","Sir Felix",2020-12-31,0.0989030555555556
"24187","Sir Felix",2022-04-30,0
"24188","Sir Felix",2022-05-31,0.0989016666666667
"24189","Sir Felix",2022-06-30,0.0494516666666667
"24190","Sir Felix",2023-01-31,0.0494513888888889
"24191","Sir Felix",2023-04-30,0.0494513888888889
"24192","Sir Michael Rocks",2022-07-31,0.0761222222222222
"24193","Sir Michael Rocks",2022-09-30,0.0761222222222222
"24194","Sir Michael Rocks",2022-11-30,0.228357777777778
"24195","Sir Michael Rocks",2022-12-31,0.152244444444444
"24196","Sir Mix-A-Lot",2019-04-30,0.0586305555555556
"24197","Sir Sly",2019-04-30,0.1888225
"24198","Sirap",2019-07-31,0.0260602777777778
"24199","Sirens Of Lesbos",2018-02-28,0.114189444444444
"24200","Sirens Of Lesbos",2018-04-30,0.0570947222222222
"24201","Sirens Of Lesbos",2019-10-31,0.0603322222222222
"24202","Sirius",2020-07-31,0.0088875
"24203","Sirius",2020-10-31,0.0503333333333333
"24204","Sisi K",2019-09-30,0.0540588888888889
"24205","Sisqo",2019-04-30,0.0704813888888889
"24206","Sista Prod",2021-12-31,0.331819166666667
"24207","Sista Prod",2022-01-31,0.0858780555555556
"24208","Sister Nancy",2019-04-30,0.0181822222222222
"24209","Sister Nancy",2019-05-31,0.10917
"24210","Sister Nancy",2021-03-31,0.054585
"24211","Sister Nancy",2021-04-30,0.0575811111111111
"24212","Sister Sledge",2020-08-31,0.0170008333333333
"24213","Sister Sledge",2021-01-31,0.104277777777778
"24214","Sister Sledge",2021-04-30,0.104277777777778
"24215","Sister Sledge",2022-06-30,0.282674166666667
"24216","Sitting Duck",2021-02-28,0.0373958333333333
"24217","Sitting Duck",2021-04-30,0.383291944444444
"24218","Siwa",2020-08-31,0.1780625
"24219","Siwa",2020-09-30,0.261844166666667
"24220","Siwa",2020-10-31,0.038095
"24221","Siwa",2021-01-31,0.152380555555556
"24222","Six Foe",2022-06-30,0.0505555555555556
"24223","Sixfingerz",2019-04-30,0.1234075
"24224","Sixten & Blixten",2019-10-31,0.00805555555555556
"24225","Size Matters",2018-07-31,0.733333333333333
"24226","Size Matters",2018-08-31,0.244491666666667
"24227","Size Matters",2018-09-30,0.195555555555556
"24228","Ska-P",2022-05-31,0.0736702777777778
"24229","Skaa",2019-08-31,0.128703333333333
"24230","Skan",2019-03-31,0.0152433333333333
"24231","Skarra Mucci",2021-03-31,0.198736944444444
"24232","Skarra Mucci",2021-04-30,0.127233333333333
"24233","Skarra Mucci",2021-06-30,0.284485555555556
"24234","Skarra Mucci",2021-07-31,0.0717372222222222
"24235","Skarra Mucci",2021-11-30,0.142244444444444
"24236","Skarra Mucci",2022-01-31,0.0561013888888889
"24237","Skarra Mucci",2022-04-30,0.0214541666666667
"24238","Skarra Mucci",2022-06-30,0.0711222222222222
"24239","Skarra Mucci",2022-11-30,0.0711222222222222
"24240","Skarra Mucci",2022-12-31,0.1446875
"24241","Skarra Mucci",2023-02-28,0.142302222222222
"24242","Skarra Mucci",2023-07-31,0.0711222222222222
"24243","Skarra Mucci",2023-10-31,0.0711222222222222
"24244","Skarra Mucci",2023-11-30,0.183178333333333
"24245","Skay",2022-03-31,0.0487802777777778
"24246","Skegss",2023-07-31,0.0604272222222222
"24247","Skepta",2019-10-31,0.201104722222222
"24248","Ski Aggu",2023-10-31,0.0702758333333333
"24249","Ski Mask The Slump God",2018-12-31,0.158183333333333
"24250","Ski Mask The Slump God",2019-02-28,1.02449
"24251","Ski Mask The Slump God",2019-03-31,0.246615833333333
"24252","Ski Mask The Slump God",2019-04-30,0.0809033333333333
"24253","Ski Mask The Slump God",2019-05-31,0.110055833333333
"24254","Ski Mask The Slump God",2019-07-31,0.132896111111111
"24255","Ski Mask The Slump God",2019-09-30,0.0349008333333333
"24256","Ski Mask The Slump God",2019-10-31,0.0108180555555556
"24257","Ski Mask The Slump God",2019-11-30,0.0462222222222222
"24258","Ski Mask The Slump God",2020-04-30,0.0404516666666667
"24259","Ski Mask The Slump God",2020-09-30,0.0404516666666667
"24260","Ski Mask The Slump God",2023-03-31,0.0404516666666667
"24261","Ski Mask The Slump God",2023-06-30,0.116871388888889
"24262","Ski Mask The Slump God",2023-08-31,0.0404416666666667
"24263","Ski Mask The Slump God",2023-09-30,0.0404416666666667
"24264","Skidz",2022-10-31,0.0958333333333333
"24265","Skinshape",2021-07-31,0.0736947222222222
"24266","Skinshape",2021-08-31,0.1470625
"24267","Skinshape",2021-12-31,0.0736880555555556
"24268","Skinshape",2022-04-30,0.0744444444444444
"24269","Skinshape",2022-06-30,0.148888888888889
"24270","Skinshape",2022-08-31,0.148888888888889
"24271","Skinshape",2022-12-31,0.0535108333333333
"24272","Skinshape",2023-01-31,0.365085555555556
"24273","Skinshape",2023-02-28,0.301938333333333
"24274","Skinshape",2023-04-30,0.0510172222222222
"24275","Skinshape",2023-06-30,0.0744444444444444
"24276","Skioffi",2019-06-30,0.0473388888888889
"24277","Skip Marley",2021-03-31,0.0977919444444444
"24278","Skip the Use",2020-09-30,0.0519480555555556
"24279","Skip the Use",2021-08-31,0.0519397222222222
"24280","Skizzy Mars",2020-04-30,0.0475094444444444
"24281","Skizzy Mars",2022-01-31,0.272143055555556
"24282","Skofi",2022-04-30,0.0425
"24283","Skogsrå",2022-01-31,0.0853422222222222
"24284","Skogsrå",2022-06-30,0.0853422222222222
"24285","Skogsrå",2022-07-31,0.0853422222222222
"24286","Skogsrå",2022-08-31,0.341416666666667
"24287","Skogsrå",2022-11-30,0.0852711111111111
"24288","Skott",2020-03-31,0.00149722222222222
"24289","Skott",2020-05-31,0.0669925
"24290","Skott",2020-12-31,0.00505527777777778
"24291","Skott",2021-03-31,0.00125388888888889
"24292","Skott",2021-09-30,0.0669925
"24293","Skott",2022-02-28,0.00145277777777778
"24294","Skott",2022-05-31,0.0669816666666667
"24295","Skott",2023-01-31,0.0669816666666667
"24296","Skraeckoedlan",2019-04-30,0.0725738888888889
"24297","Skread",2018-01-31,0.0573997222222222
"24298","Skread",2018-06-30,0.0826477777777778
"24299","Skread",2018-08-31,0.0288961111111111
"24300","Skread",2018-10-31,0.158199444444444
"24301","Skread",2018-12-31,1.10842972222222
"24302","Skread",2019-01-31,0.848397222222222
"24303","Skread",2019-03-31,0.0831855555555556
"24304","Skread",2019-04-30,0.164093888888889
"24305","Skread",2019-10-31,0.00688055555555556
"24306","Skread",2020-11-30,0.158199444444444
"24307","Skread",2022-09-30,0.0284947222222222
"24308","Skrillex",2019-09-30,0.0121783333333333
"24309","Skrillex",2020-03-31,0.00953527777777778
"24310","Skrillex",2020-09-30,0.0153252777777778
"24311","Skrillex",2021-02-28,0.0523886111111111
"24312","Skrillex",2021-04-30,0.0547886111111111
"24313","Skrillex",2021-05-31,0.0464591666666667
"24314","Skrillex",2022-04-30,0.0532644444444444
"24315","Skrillex",2022-12-31,0.000805555555555556
"24316","Skrillex",2023-01-31,0.361789166666667
"24317","Skrillex",2023-07-31,0.0538027777777778
"24318","Skrux",2018-01-31,0.0681111111111111
"24319","Skryptonite",2020-12-31,0.0329952777777778
"24320","Skunkcheese",2019-08-31,0.0567966666666667
"24321","Sky Ferreira",2019-06-30,0.134773888888889
"24322","Sky Rompiendo",2020-05-31,0.146903333333333
"24323","SkyZlimit",2020-05-31,0.0126555555555556
"24324","Skye",2020-04-30,0.129993333333333
"24325","Skye",2020-05-31,0.0870008333333333
"24326","Skylab",2023-01-31,0.0943338888888889
"24327","Skytone",2019-08-31,0.0608058333333333
"24328","Skyy",2022-06-30,0.125096388888889
"24329","Skyy",2022-07-31,0.125096388888889
"24330","Slauson Malone 1",2022-11-30,0.043275
"24331","Slave",2022-07-31,0.1090925
"24332","SleazyWorld Go",2023-06-30,0.0448208333333333
"24333","Sleep Party People",2022-07-31,0.0531666666666667
"24334","Sleepdealer",2021-04-30,0.0337552777777778
"24335","Sleepermane",2021-04-30,0.0778333333333333
"24336","Sleepy Hallow",2021-12-31,0.0344405555555556
"24337","Sleepy Hallow",2022-10-31,0.0413377777777778
"24338","Sleepy Hallow",2023-03-31,0.250621666666667
"24339","Slightly Left of Centre",2020-12-31,0.001995
"24340","Slim Lessio",2020-08-31,0.569925
"24341","Slim Lessio",2020-09-30,0.285488333333333
"24342","Slim Lessio",2020-10-31,0.0951627777777778
"24343","Slim Lessio",2021-01-31,0.142744166666667
"24344","Slim Young",2021-07-31,0.0793511111111111
"24345","Slimka",2020-10-31,0.107859444444444
"24346","Slimmah Sound",2022-09-30,0.0503363888888889
"24347","Slimmah Sound",2022-12-31,0.0889030555555556
"24348","Slipfunc",2020-10-31,0.0373202777777778
"24349","Slipfunc",2020-11-30,0.334490277777778
"24350","Slipfunc",2021-04-30,0.0373202777777778
"24351","Slkrack",2022-03-31,0.0174697222222222
"24352","Slkrack",2022-05-31,0
"24353","Slo Loris",2021-04-30,0.0443713888888889
"24354","Slow Magic",2018-07-31,0.0167797222222222
"24355","Slowm",2020-01-31,0.101075
"24356","Slumberville",2021-03-31,0.0323383333333333
"24357","Slushii",2018-01-31,0.265032222222222
"24358","Slushii",2018-02-28,0.5963225
"24359","Slushii",2018-03-31,0.0662580555555556
"24360","Slushii",2018-04-30,0.5963225
"24361","Slushii",2018-05-31,0.132516111111111
"24362","Slushii",2018-08-31,0.0662580555555556
"24363","Slushii",2018-09-30,0.064005
"24364","Slushii",2018-10-31,0.118922222222222
"24365","Slushii",2019-02-28,0.0662580555555556
"24366","Slushii",2019-05-31,0.0902983333333333
"24367","Slushii",2019-06-30,0.0358697222222222
"24368","Slushii",2019-09-30,0.137073888888889
"24369","Slushii",2019-10-31,0.0173436111111111
"24370","Slushii",2020-01-31,0.0662580555555556
"24371","Slushii",2020-04-30,0.0662580555555556
"24372","Slushii",2020-12-31,0.179905277777778
"24373","Slushii",2022-05-31,0.0662463888888889
"24374","Slushii",2022-06-30,0.0662583333333333
"24375","Slushii",2022-12-31,0.0662580555555556
"24376","Slushii",2023-04-30,0.0663133333333333
"24377","Sly & Robbie",2018-08-31,0.000772222222222222
"24378","Sly & The Family Stone",2023-07-31,0.100273888888889
"24379","Sly Neon",2023-10-31,0.00141222222222222
"24380","Small Faces",2018-10-31,0.0813111111111111
"24381","Small World",2023-01-31,0.125376666666667
"24382","Smash Mouth",2018-05-31,0.00390555555555556
"24383","Smash Mouth",2018-06-30,0.0581611111111111
"24384","Smash Mouth",2018-09-30,0.112954166666667
"24385","Smash Mouth",2018-10-31,0.222636666666667
"24386","Smash Mouth",2018-11-30,0.0580872222222222
"24387","Smash Mouth",2018-12-31,0.282914166666667
"24388","Smash Mouth",2019-01-31,0.111318333333333
"24389","Smash Mouth",2019-02-28,0.0556591666666667
"24390","Smash Mouth",2019-09-30,0.278970833333333
"24391","Smash Mouth",2019-10-31,0.5009325
"24392","Smash Mouth",2019-12-31,0.111318333333333
"24393","Smash Mouth",2020-02-29,0.111318333333333
"24394","Smash Mouth",2020-03-31,0.0248905555555556
"24395","Smash Mouth",2020-05-31,0.0556591666666667
"24396","Smash Mouth",2020-09-30,0.111318333333333
"24397","Smash Mouth",2020-11-30,0.0556591666666667
"24398","Smash Mouth",2020-12-31,0.0556591666666667
"24399","Smash Mouth",2021-01-31,0.0106786111111111
"24400","Smash Mouth",2021-09-30,0.0556591666666667
"24401","Smash Mouth",2021-12-31,0.0556525
"24402","Smash Mouth",2022-02-28,0.0556591666666667
"24403","Smash Mouth",2022-04-30,0.0556525
"24404","Smash Mouth",2022-06-30,0.0556591666666667
"24405","Smash Mouth",2022-07-31,0.476340555555556
"24406","Smash Mouth",2022-08-31,0.235240555555556
"24407","Smash Mouth",2022-09-30,0.156945833333333
"24408","Smash Mouth",2022-12-31,0.129564166666667
"24409","Smash Mouth",2023-01-31,0.0254683333333333
"24410","Smash Mouth",2023-04-30,0.0591311111111111
"24411","Smash Mouth",2023-06-30,0.111311666666667
"24412","Smash Mouth",2023-08-31,0.0556591666666667
"24413","Smash Mouth",2023-10-31,0.003425
"24414","Smeels",2020-07-31,0.162643055555556
"24415","Smeels",2020-09-30,0.0689413888888889
"24416","Smeels",2020-10-31,0.375286666666667
"24417","Smeels",2021-07-31,0.0542144444444444
"24418","Smeels",2021-09-30,0.0542144444444444
"24419","Smeels",2021-10-31,0.15587
"24420","Smeels",2021-11-30,0.539397222222222
"24421","Smeels",2021-12-31,0.145325555555556
"24422","Smeels",2022-01-31,0.0919886111111111
"24423","Smeels",2022-03-31,0.0445969444444444
"24424","Smeels",2022-04-30,0.158421944444444
"24425","Smeels",2022-05-31,0.183631388888889
"24426","Smeels",2022-09-30,0.0542075
"24427","Smeels",2022-10-31,0.025085
"24428","Smeels",2023-01-31,0.0736683333333333
"24429","Smeels",2023-02-28,0.230567777777778
"24430","Smeels",2023-05-31,0.0620825
"24431","Smeels",2023-08-31,0.159851388888889
"24432","Smile",2019-07-31,0.0546777777777778
"24433","Smile",2019-10-31,0.0546777777777778
"24434","Smiley",2023-06-30,0.0835408333333333
"24435","Smino",2020-03-31,0.354250277777778
"24436","Smino",2020-04-30,0.493688611111111
"24437","Smino",2020-08-31,0.0451638888888889
"24438","Smino",2022-12-31,0.0451533333333333
"24439","Smith Westerns",2019-07-31,0.0563222222222222
"24440","Smitty",2021-03-31,0.0839486111111111
"24441","Smoke City",2021-03-31,0.0023875
"24442","Smoke City",2021-05-31,0.0124338888888889
"24443","Smoke DZA",2022-07-31,0.0373916666666667
"24444","Smoke Trees",2021-04-30,0.0272675
"24445","Smokepurpp",2019-01-31,0.0536111111111111
"24446","Smokepurpp",2019-02-28,0.244054166666667
"24447","Smokepurpp",2019-03-31,0.1446125
"24448","Smokepurpp",2019-04-30,1.20244
"24449","Smokepurpp",2019-05-31,0.100473333333333
"24450","Smokepurpp",2021-09-30,0.00903833333333333
"24451","Smokepurpp",2021-12-31,0.0794077777777778
"24452","Smokepurpp",2022-02-28,0.0443044444444444
"24453","Smokey Robinson & The Miracles",2019-07-31,0.044785
"24454","Smokey Robinson & The Miracles",2022-06-30,0.0447852777777778
"24455","Smooth Company",2019-08-31,0.293102222222222
"24456","Smooth Company",2020-10-31,0.00159666666666667
"24457","Smooth Company",2020-11-30,0.0417969444444444
"24458","Smrtdeath",2019-07-31,0.0392125
"24459","Smrtdeath",2019-10-31,0.135053055555556
"24460","Snacks",2022-06-30,0.0275
"24461","Snakehips",2019-05-31,0.0443297222222222
"24462","Snakehips",2020-04-30,0.113727777777778
"24463","Snare Z",2019-07-31,0.0635427777777778
"24464","Snavs",2018-02-28,0.104151111111111
"24465","Snavs",2018-05-31,0.0831144444444444
"24466","Snavs",2019-11-30,0.0808313888888889
"24467","Sneaker Pimps",2020-06-30,0.202873611111111
"24468","Sneaker Pimps",2020-10-31,0.000683611111111111
"24469","Sneaker Pimps",2020-11-30,0.101436944444444
"24470","Sneaker Pimps",2021-02-28,0.101436944444444
"24471","Sneaker Pimps",2021-08-31,0.32527
"24472","Sneaker Pimps",2021-09-30,0.108628611111111
"24473","Sneaker Pimps",2022-03-31,0.109086944444444
"24474","Sneaker Pimps",2022-04-30,0.108585
"24475","Sneaker Pimps",2022-06-30,0.217170277777778
"24476","Sneaker Pimps",2022-08-31,0.217170555555556
"24477","Sneaker Pimps",2022-12-31,0.00117361111111111
"24478","Sneaker Pimps",2023-01-31,0.071245
"24479","Sneaker Pimps",2023-02-28,0.217145555555556
"24480","Sneaker Pimps",2023-04-30,0.108585
"24481","Sneaker Pimps",2023-06-30,0.108585
"24482","Sneazzy",2018-11-30,0.219233333333333
"24483","Sneazzy",2018-12-31,0.531993055555556
"24484","Sneazzy",2019-01-31,0.12483
"24485","Sneazzy",2019-02-28,4.29795166666667
"24486","Sneazzy",2019-03-31,0.0669588888888889
"24487","Sneazzy",2019-04-30,0.469685555555556
"24488","Sneazzy",2019-05-31,0.368378888888889
"24489","Sneazzy",2019-06-30,1.13565166666667
"24490","Sneazzy",2019-07-31,0.900311111111111
"24491","Sneazzy",2019-08-31,0.388770833333333
"24492","Sneazzy",2019-09-30,0.1069775
"24493","Sneazzy",2019-10-31,1.11450666666667
"24494","Sneazzy",2019-11-30,1.78767555555556
"24495","Sneazzy",2019-12-31,0.449099444444444
"24496","Sneazzy",2020-01-31,1.19152361111111
"24497","Sneazzy",2020-02-29,4.24464027777778
"24498","Sneazzy",2020-03-31,20.2655108333333
"24499","Sneazzy",2020-04-30,15.0706305555556
"24500","Sneazzy",2020-05-31,3.6285425
"24501","Sneazzy",2020-06-30,0.421132222222222
"24502","Sneazzy",2020-07-31,1.29188361111111
"24503","Sneazzy",2020-08-31,1.54328888888889
"24504","Sneazzy",2020-09-30,0.210919166666667
"24505","Sneazzy",2020-10-31,0.813065833333333
"24506","Sneazzy",2020-11-30,0.113460555555556
"24507","Sneazzy",2021-01-31,0.911152777777778
"24508","Sneazzy",2021-04-30,0.121399166666667
"24509","Sneazzy",2021-07-31,0.385581944444444
"24510","Sneazzy",2021-08-31,0.0460777777777778
"24511","Sneazzy",2021-09-30,1.03062111111111
"24512","Sneazzy",2021-10-31,1.63703027777778
"24513","Sneazzy",2021-11-30,0.348234722222222
"24514","Sneazzy",2021-12-31,0.710915833333333
"24515","Sneazzy",2022-01-31,0.0823813888888889
"24516","Sneazzy",2022-03-31,0.0887138888888889
"24517","Sneazzy",2022-04-30,0.300539166666667
"24518","Sneazzy",2022-05-31,0.116958888888889
"24519","Sneazzy",2023-01-31,0.0277605555555556
"24520","Snoh Aalegra",2020-04-30,1.21248944444444
"24521","Snoh Aalegra",2020-05-31,0.284
"24522","Snoh Aalegra",2023-10-31,0.0582961111111111
"24523","Snoop Dogg",2018-10-31,0.131377777777778
"24524","Snoop Dogg",2018-11-30,0.0285694444444444
"24525","Snoop Dogg",2019-10-31,0.0653330555555556
"24526","Snoop Dogg",2021-01-31,0.00399055555555556
"24527","Snoop Dogg",2022-07-31,1.11206388888889
"24528","Snoop Dogg",2022-08-31,0.415961388888889
"24529","Snoop Dogg",2022-09-30,0.577302222222222
"24530","Snoop Dogg",2022-12-31,0.0828519444444445
"24531","Snoop Dogg",2023-02-28,0.274054444444444
"24532","Snoop Dogg",2023-08-31,0.0575925
"24533","Snoop Dogg",2023-09-30,0.197258611111111
"24534","Snoop Dogg",2023-10-31,0.0496777777777778
"24535","Snor",2020-11-30,0.0423327777777778
"24536","Snøw",2020-04-30,0.0241486111111111
"24537","So La Lune",2020-07-31,0.0950391666666667
"24538","So La Lune",2021-11-30,0.357984722222222
"24539","So La Lune",2021-12-31,0.0852675
"24540","So La Lune",2022-03-31,0.258982222222222
"24541","So La Lune",2022-04-30,0.2058575
"24542","So La Lune",2022-05-31,0.154565555555556
"24543","SoFaygo",2023-06-30,0.0934222222222222
"24544","SoMo",2020-09-30,0.0501777777777778
"24545","Soap&Skin",2023-09-30,0.0154533333333333
"24546","Soap&Skin",2023-10-31,0.0399886111111111
"24547","Sodam",2023-05-31,0.0593719444444444
"24548","Sody",2019-07-31,0.0986333333333333
"24549","Soel",2022-06-30,0.0897147222222222
"24550","Soetkin Milbouw",2020-10-31,0.0544444444444444
"24551","Sofi Tukker",2018-07-31,0.0532888888888889
"24552","Sofi Tukker",2019-04-30,0.0517811111111111
"24553","Sofi Tukker",2020-11-30,0.00195888888888889
"24554","Sofia Carson",2022-12-31,0.0205825
"24555","Sofia Karlberg",2022-06-30,0.0445688888888889
"24556","Sofiane",2018-10-31,0.115318333333333
"24557","Sofiane",2018-11-30,0.237643888888889
"24558","Sofiane",2018-12-31,0.440633333333333
"24559","Sofiane",2019-02-28,0.13097
"24560","Sofiane",2019-03-31,0.00275
"24561","Sofiane",2019-04-30,0.186114444444444
"24562","Sofiane",2019-06-30,0.204703888888889
"24563","Sofiane",2019-09-30,0.00175
"24564","Sofiane",2019-11-30,0.0609858333333333
"24565","Sofiane",2020-01-31,0.352936944444444
"24566","Sofiane",2020-02-29,1.16776444444444
"24567","Sofiane",2020-03-31,0.354411666666667
"24568","Sofiane",2020-04-30,0.233786944444444
